artist_name,artist_popularity,artist_track_count
Rayana Jay,0.30079061014459,9
Raydar,0.03828728209318024,25
Rayden,0.09839432696235646,28
Raye Mills,0.12966322353300527,1
Raygun Cowboys,0.04202262668763685,21
Rayko,0.07490989974752656,3
Rayland Baxter,0.26506099362902313,28
Raymond & Maria,0.06381213682196707,7
Raymond Kane,0.06381213682196707,7
Raymond Lam,0.03415529994672579,89
Raymond Orta,0.06153313193546824,8
Raymond Scott,0.08204417591395766,1
Rayna Gellert,0.08204417591395766,1
Raynes,0.12966322353300527,1
Rayo,0.07831489519059595,2
Rayo Trip,0.08204417591395766,1
Rayons,0.0907642564731037,10
Rayssa e Ravel,0.030226801652510717,37
Raytid,0.08204417591395766,1
Raz,0.11838816061709177,3
Raz Nitzan,0.07831489519059595,2
Raze De Soare,0.07178865392471295,4
Razed In Black,0.023601749235522065,53
Razika,0.07831489519059595,2
Razmik Amyan,0.08204417591395766,1
Razor-N-Guido,0.046565613356570563,17
Razorblade,0.06891710776772443,5
Razorbumps,0.08204417591395766,1
Razorcuts,0.0662664497766581,6
Razorlight,0.12966322353300527,1
Raztlan,0.12966322353300527,1
Razz,0.11838816061709177,3
Razzia,0.08204417591395766,1
Raär,0.09724741764975396,8
Raça Negra,0.19314787261088368,108
Raí Saia Rodada,0.032863522102949405,215
Raúl Berón,0.07490989974752656,3
Raúl Esparza,0.055578312715906804,11
Raúl García Zárate,0.0662664497766581,6
Raúl Lavié,0.07178865392471295,4
Raúl Monsalve y los Forajidos,0.0662664497766581,6
Re-Con,0.07831489519059595,2
Re-Logic,0.16922398609968686,2
Re-Style,0.2119602849701152,7
Re-TROS,0.07178865392471295,4
Re:Locate,0.027348058637985888,43
ReOrder,0.06381213682196707,7
ReUnited,0.07490989974752656,3
ReVamp,0.059194080308545886,26
Rea Garvey,0.29703568054588886,6
Reach Round,0.08204417591395766,1
Reach The Sky,0.08204417591395766,1
Reachback,0.08204417591395766,1
Reactory,0.08204417591395766,1
Read Southall Band,0.29463417255130636,13
Ready For The World,0.035161789677410425,29
Ready Steady Steroids,0.08204417591395766,1
Reagan Youth,0.08204417591395766,1
Reagenz,0.08204417591395766,1
Real De Catorce,0.08204417591395766,1
Real Estate,0.17295044668053403,42
Real Friends,0.12003614437275445,61
Real McCoy,0.055578312715906804,11
"Real Orquesta Sinfónica de Sevilla, Spanish Folklore",0.0492265055483746,15
Real Sounds,0.07831489519059595,2
Realidade Cruel,0.1551219872580463,4
Realizer,0.03745494987376328,26
Really From,0.08204417591395766,1
Realm of Wolves,0.08204417591395766,1
Realslow,0.046947029210226046,38
Reamonn,0.1349407912626603,15
Reaper,0.06153313193546824,8
Reaper's Revenge,0.057430923139770364,10
Reatards,0.035894326962356476,28
Reba,0.08204417591395766,1
Reba McEntire,0.09086848312330009,87
Rebeca Carvalho,0.12966322353300527,1
Rebecca,0.12966322353300527,1
Rebecca & Fiona,0.046565613356570563,17
Rebecca Black,0.12376944064514141,2
Rebecca Clarke,0.07178865392471295,4
Rebecca Dale,0.08204417591395766,1
Rebecca Frezza,0.07831489519059595,2
Rebecca Luker,0.016254034850878403,86
Rebecca Lynn Howard,0.08204417591395766,1
Rebecca Malope,0.08204417591395766,1
Rebecca Oswald,0.06381213682196707,7
Rebecca St. James,0.06891710776772443,5
Rebecka Törnqvist,0.06381213682196707,7
Rebekah,0.06153313193546824,8
Rebekah Dawn,0.08204417591395766,1
Rebekka Bakken,0.08204417591395766,1
Rebekka Karijord,0.07831489519059595,2
Rebel Meets Rebel,0.07178865392471295,4
Rebel Souljahz,0.2053446823562222,3
Rebel Wilson,0.06891710776772443,5
Rebel'd Punk,0.07178865392471295,4
Rebelation,0.0478591026164753,16
Rebellion,0.09389405842045209,9
Rebelution,0.5364414376097231,41
Rebirth Brass Band,0.059411299799762445,9
Reble,0.08204417591395766,1
Rebolledo,0.07178865392471295,4
Rebourne,0.030594693193181022,69
Rebūke,0.12966322353300527,1
Recebim,0.07178865392471295,4
Recess Monkey,0.07490989974752656,3
Reckless Kelly,0.08433799453916269,36
Reckless Love,0.07165599195245029,18
Reclam Hörbücher,0.0253371719734281,48
Recloose,0.023601749235522065,53
Reclusion,0.06153313193546824,8
Recode the Subliminal,0.08204417591395766,1
Recognise,0.08204417591395766,1
Recondite,0.029597040154272943,72
Rectal Smegma,0.06153313193546824,8
Rectified Spirit,0.08204417591395766,1
Recue,0.08204417591395766,1
Red,0.24003753454093732,58
Red Adair,0.07178865392471295,4
Red Animal War,0.035894326962356476,28
Red Baraat,0.03313322488832905,32
Red Beard,0.08204417591395766,1
Red Cafe,0.08204417591395766,1
Red Car Wire,0.06891710776772443,5
Red Carpet,0.0662664497766581,6
Red Cell,0.06381213682196707,7
Red City Radio,0.05556608498795688,47
Red Cross,0.08204417591395766,1
Red Dons,0.06891710776772443,5
Red Dragon,0.057430923139770364,10
Red Fang,0.0814297878309157,38
Red Fox,0.0492265055483746,15
Red Garland,0.04417763318443874,19
Red Grammer,0.08204417591395766,1
Red Grant,0.06381213682196707,7
Red Hot Chili Peppers,0.2784899853133319,137
Red Hot Max,0.08204417591395766,1
Red House Painters,0.07490989974752656,3
Red Jenkins,0.07831489519059595,2
Red Lorry Yellow Lorry,0.0478591026164753,16
Red McKenzie,0.08204417591395766,1
Red Molly,0.07831489519059595,2
Red Nichols,0.08204417591395766,1
Red Pony Clock,0.03828728209318024,25
Red Queen,0.08204417591395766,1
Red Rat,0.015806676093514778,89
Red Shahan,0.11838816061709177,3
Red Simpson,0.08204417591395766,1
Red Snapper,0.019578723797648988,68
Red Soul Community,0.08204417591395766,1
Red Sovine,0.07165599195245029,18
Red Sparowes,0.12376944064514141,2
Red Store Bums,0.057430923139770364,10
Red Sun Atacama,0.08204417591395766,1
Red Sun Rising,0.12717617098206913,25
Red Temple Spirits,0.08204417591395766,1
Red Titanic,0.0662664497766581,6
Red Velvet,0.49756954117713253,94
Red Warlock,0.06153313193546824,8
Red Wine,0.06153313193546824,8
RedHook,0.08204417591395766,1
RedMoon,0.12966322353300527,1
RedRoche,0.08204417591395766,1
Reda Rwena,0.08204417591395766,1
Redd Foxx,0.02026973757874248,65
Redd Kross,0.03313322488832905,32
Redeem/Revive,0.07178865392471295,4
Redeemed,0.07831489519059595,2
Redemption,0.06891710776772443,5
Redeyes,0.023473514605113023,96
Redgum,0.12966322353300527,1
Redial,0.08204417591395766,1
Redlight,0.04102208795697883,22
Redlight King,0.19734233428252104,9
Redloft,0.057430923139770364,10
Redlounge Orchestra,0.06153313193546824,8
Redman,0.039157447595297976,24
Redneck Social Club,0.07178865392471295,4
Redneck Souljers,0.06381213682196707,7
Rednex,0.10341465817203085,16
Redondo,0.13182211165084531,31
Redsan,0.08204417591395766,1
Redscale,0.08204417591395766,1
Redshift,0.02920216430835781,39
Redska,0.07490989974752656,3
Redtenbacher's Funkestra,0.07490989974752656,3
Reed Four,0.08204417591395766,1
Reed's Temple Choir,0.06153313193546824,8
Reek Ona Beat,0.07490989974752656,3
Reekado Banks,0.0809332107433285,26
Reeko,0.06381213682196707,7
Reel 2 Real,0.07178865392471295,4
Reel Big Fish,0.021760181346741864,243
Reel People,0.02267010123938304,56
Reepublic,0.08204417591395766,1
Reese Project,0.08204417591395766,1
Reese Wynans and Friends,0.07831489519059595,2
Reeve Carney,0.20256099362902313,28
Refeci,0.2053446823562222,3
Reflection Eternal,0.14307319235482777,20
Reflection Soul,0.055578312715906804,11
Reflections,0.034458553883862215,30
Reflex,0.08204417591395766,1
Reflexion,0.07490989974752656,3
Refpolk,0.08204417591395766,1
Refract,0.08204417591395766,1
Refs,0.12966322353300527,1
Refused,0.04202262668763685,21
Refuzion,0.12449866100357612,34
Regain,0.052209930127063965,13
Regal,0.08783637723203583,11
Regard,0.2053446823562222,3
Regarde Les Hommes Tomber,0.07178865392471295,4
Regardless Of Me,0.08204417591395766,1
Regen zum Schlafen,0.07178865392471295,4
Regenholz & Portnoff,0.12966322353300527,1
Reggae Roast,0.07490989974752656,3
Reggie And The Full Effect,0.027789156357953402,42
Reggie P,0.08008610865273856,14
Reggie Saddler Family,0.08204417591395766,1
Reggie Stepper,0.0662664497766581,6
Reggie ‘N’ Bollie,0.07178865392471295,4
Reggy van Oers,0.07490989974752656,3
Regi,0.029705649899881222,38
Regina Alcover,0.07831489519059595,2
Regina Belle,0.0662664497766581,6
Regina Carter,0.07831489519059595,2
Regina Spektor,0.12326829808870694,140
Reginald Omas Mamode IV,0.12966322353300527,1
Reginaldo Bessa,0.08204417591395766,1
Reginaldo Rossi,0.05318468134561587,50
Regino Sáinz de la Maza,0.06381213682196707,7
Regional Justice Center,0.08204417591395766,1
Regis,0.039157447595297976,24
Regulate,0.0662664497766581,6
Regulations,0.046565613356570563,17
Regurgitate,0.013460372610883679,108
Regurgitation,0.07831489519059595,2
Regy Clasen,0.07490989974752656,3
Rehab,0.2700813248386975,16
Rehasher,0.035894326962356476,28
Rehmahz,0.0662664497766581,6
Rehoboth Ministries,0.08204417591395766,1
Rei Harakami,0.04189119529527863,45
Reign Supreme,0.059411299799762445,9
Reigning Sound,0.018329018023330968,74
Reignwolf,0.3447919910056797,14
Reijo Taipale,0.03132595807623838,35
Reik,0.46452576928314193,16
Reiketsu,0.0492265055483746,15
Reiki,0.014122358149123859,102
Rein,0.07490989974752656,3
ReinXeed,0.057430923139770364,10
Reina,0.02392955130823765,52
Reina Republicana,0.12966322353300527,1
Reinaldo,0.03181989482216334,97
Reincidentes,0.04615131685073069,39
Reinhard Keiser,0.00492265055483746,330
Reinhard Mey,0.046565613356570563,17
Reinhard Voigt,0.07831489519059595,2
Reinhold Glière,0.0662664497766581,6
Reinier Zonneveld,0.16351221983408887,15
Reino Ermitaño,0.035894326962356476,28
Reino Song,0.12966322353300527,1
Rej3ctz,0.12966322353300527,1
Rejecta,0.0478591026164753,16
Rejection Pact,0.08204417591395766,1
Rejjie Snow,0.3063693626912317,15
Rekha Bhardwaj,0.09638627947332878,29
Rekorder,0.04202262668763685,21
Rektchordz,0.018526104238635602,73
Relajacion Del Mar,0.01872747493688164,72
Relajación,0.08204417591395766,1
Relative Ash,0.057430923139770364,10
Relaunch,0.035161789677410425,29
Relax α Wave,0.04417763318443874,19
Relaxation Meditation Songs Divine,0.06381213682196707,7
Relaxation Sleepy Time Ensemble,0.08204417591395766,1
Relaxing Instrumental Jazz Cafe,0.06381213682196707,7
Relaxing Jazz Nights,0.07831489519059595,2
Relaxing Morning Jazz,0.08204417591395766,1
Relaxing Music Therapy,0.03076656596773412,36
Relaxing Rain Sounds,0.055578312715906804,11
Relaxing Sleep Sound,0.07359264038359759,17
Relay & Front,0.08204417591395766,1
Relentless Flood,0.08204417591395766,1
Relient K,0.040017426751149464,148
Religious Souls,0.08204417591395766,1
Relja,0.16922398609968686,2
Rella,0.19678865392471293,4
Rels B,0.7029723692559081,55
Rema,0.12966322353300527,1
Remady,0.11838816061709177,3
Remanence,0.08204417591395766,1
Remarc,0.07490989974752656,3
Remasculate,0.0506743439468562,14
Remco Beekwilder,0.07831489519059595,2
Remedy,0.08204417591395766,1
Remedy Drive,0.07490989974752656,3
Remember Sports,0.07024391875836059,33
Remembering Never,0.031906068410983535,34
Remi Masunaga,0.08204417591395766,1
Remi Wolf,0.2384553205913796,4
Remington Rafael,0.08204417591395766,1
Remlarr,0.08204417591395766,1
Remmi Demmi Boys,0.059411299799762445,9
Remo Anzovino,0.12966322353300527,1
Remo Drive,0.1026723411781111,26
Remoe,0.06153313193546824,8
Remote_,0.059411299799762445,9
Remulak,0.07178865392471295,4
Remute,0.04102208795697883,22
Remy Ma,0.19678865392471293,4
Remy Shand,0.18461057078042292,11
Remy Zero,0.08509149044353471,12
Remzcore,0.16922398609968686,2
Remzie Osmani,0.11345532059137962,4
Ren Jian Hui,0.08204417591395766,1
Ren Phillips,0.08204417591395766,1
Rena Koumioti,0.052209930127063965,13
Rena Kyriakou,0.08204417591395766,1
Renacer,0.010904605659450069,138
Renaldo Domino,0.07831489519059595,2
Renascent,0.06891710776772443,5
Renascer Praise,0.18836409010227098,21
Renata Jambeiro,0.035161789677410425,29
Renata Jonscher,0.07178865392471295,4
Renata Ortega,0.08204417591395766,1
Renata Scotto,0.07178865392471295,4
Renata Tebaldi,0.08251296043009426,13
Renatinho Partideiro,0.08204417591395766,1
Renato Carosone,0.08204417591395766,1
Renato Falaschi,0.06381213682196707,7
Renato Milagres,0.057430923139770364,10
Renato Vianna,0.12376944064514141,2
Renato da Rocinha,0.06483161176650264,22
Renaud,0.04819313973666439,78
Renaud Garcia-Fons,0.08008610865273856,14
Rend Collective,0.28313322488832904,32
Render Useless,0.08204417591395766,1
Rendered Helpless,0.07831489519059595,2
Rendez Vous,0.1523525062642939,11
Rendezvous At Two,0.2053446823562222,3
Rendy Pandugo,0.19678865392471293,4
Rene & Angela,0.07359264038359759,17
Rene Ablaze,0.07490989974752656,3
Rene Alvarez y Su Cuban Combination,0.06381213682196707,7
Rene Amesz,0.03313322488832905,32
Rene Froger,0.057430923139770364,10
Rene Liu,0.08433799453916269,36
Rene Wise,0.08204417591395766,1
Renee & Jeremy,0.22011260362281193,6
Renee Olstead,0.15761076926924716,29
Renee Rosnes,0.08204417591395766,1
Renee Sandstrom,0.12966322353300527,1
Renee Stakey,0.06381213682196707,7
Renee' Michele,0.055578312715906804,11
Renegade,0.04102208795697883,22
Renegade Five,0.057430923139770364,10
Renegade Rail,0.08204417591395766,1
Renewing Vibrations,0.06381213682196707,7
Renni Rucci,0.12966322353300527,1
Rennie Pilgrem,0.014122358149123859,102
Rennie Pilgrim,0.08204417591395766,1
Renno,0.07831489519059595,2
Reno & Smiley,0.07831489519059595,2
Reno Bo,0.07178865392471295,4
Rentaro Taki,0.08204417591395766,1
Renzo Padilla,0.07490989974752656,3
René And Ray,0.12966322353300527,1
René Aubry,0.14041686716714746,35
René Binamé,0.07490989974752656,3
René Bourgeois,0.08204417591395766,1
René LaVice,0.017403310042354656,79
René Thomas,0.07178865392471295,4
René Urtreger,0.08204417591395766,1
Renée Elise Goldsberry,0.1349407912626603,15
Renée Fleming,0.02920216430835781,39
Renée Zellweger,0.12764669443765164,17
Reo Cragun,0.11345532059137962,4
Reobote Zion,0.08204417591395766,1
Reol,0.41041702239332617,11
Rephate,0.07831489519059595,2
Repion,0.07490989974752656,3
Replikas,0.11345532059137962,4
Reptaliens,0.059411299799762445,9
Reptant,0.0662664497766581,6
Reptar,0.07490989974752656,3
Republic Of Loose,0.07178865392471295,4
Republic of Dreams,0.07831489519059595,2
Republica,0.12966322353300527,1
Republika,0.11838816061709177,3
Repugnant,0.057430923139770364,10
Repuked,0.08204417591395766,1
Repulsion,0.0253371719734281,48
Req,0.043073192354827775,20
Requiem,0.040068085911467696,23
Requin Chagrin,0.14318952669973503,6
Res,0.052209930127063965,13
Resavoir,0.12409758980643702,10
Resensed,0.07831489519059595,2
Reset Robot,0.06153313193546824,8
Resgate,0.07359264038359759,17
Reshma,0.0662664497766581,6
Residence Deejays,0.07831489519059595,2
Residente,0.12966322353300527,1
Resist The Thought,0.0662664497766581,6
Resistance D.,0.04202262668763685,21
Resistencia Suburbana,0.12684769234326623,33
Reso,0.026920745221767357,44
Resoe,0.07831489519059595,2
Resolve,0.08204417591395766,1
Resonant Drift,0.06153313193546824,8
Resorte,0.07490989974752656,3
Respire,0.07178865392471295,4
Ressonância Mórfica,0.0662664497766581,6
Ressurectz,0.08204417591395766,1
Rest & Relax Nature Sounds Artists,0.04534020247876608,18
Rest in Gore,0.07490989974752656,3
Restive Plaggona,0.08204417591395766,1
Restless,0.06153313193546824,8
Restless Heart,0.06891710776772443,5
Restless Mashaits,0.08204417591395766,1
Restless Modern x,0.12966322353300527,1
Restorations,0.06891710776772443,5
Restraining Order,0.06381213682196707,7
Resurrected,0.028244716298247718,41
Resurrection,0.07490989974752656,3
Retarded,0.024969966582508853,49
RetcH,0.08204417591395766,1
Retirement Party,0.06891710776772443,5
Retreat,0.07490989974752656,3
Retro Jazz,0.07831489519059595,2
RetroElectric Big Band,0.13296170336403967,8
RetroVision,0.12966322353300527,1
Retrofile,0.3352733687652797,9
Retronic Voice,0.07490989974752656,3
Retrospect,0.06891710776772443,5
Return Of The Jaded,0.12966322353300527,1
Return To Forever,0.08204417591395766,1
Reuben,0.055578312715906804,11
Reuben And The Dark,0.13788621089604114,7
Reuben Keeney,0.08204417591395766,1
Reuben Kigame,0.059411299799762445,9
Reuben Wilson,0.034458553883862215,30
Rev Matthew Mickens & The Highway Travelers,0.08204417591395766,1
Rev Run,0.08204417591395766,1
Rev Theory,0.12110071010751565,19
Rev. Andrew Cheairs & Songbirds,0.07490989974752656,3
Rev. Clay Evans,0.057430923139770364,10
Rev. Gary Davis,0.04202262668763685,21
Rev. James Moore,0.04417763318443874,19
Rev. Matthew Mickens & The Highway Travelers,0.08204417591395766,1
Rev. Milton Biggham,0.0662664497766581,6
Rev. Milton Brunson,0.06483161176650264,22
Rev. Paul Jones,0.07831489519059595,2
Rev. Timothy Wright,0.03313322488832905,32
Rev. Willie Morganfield,0.08204417591395766,1
Revaira,0.08204417591395766,1
Reveille,0.12376944064514141,2
Reveillon,0.07490989974752656,3
Revel In Flesh,0.08204417591395766,1
Revelation Mizik,0.08204417591395766,1
Revelations,0.055578312715906804,11
Revelle,0.12966322353300527,1
Revelries,0.2053446823562222,3
Revenge,0.0253371719734281,48
Reverence,0.08204417591395766,1
Reverend Baron,0.11838816061709177,3
Reverend Beat-Man,0.053841490443534715,12
Reverend Bizarre,0.04534020247876608,18
Reverend Deadeye,0.08204417591395766,1
Reverend Elvis,0.08204417591395766,1
Reverend Glasseye,0.043073192354827775,20
Reveriano Soutullo,0.08204417591395766,1
Revers Gagnant,0.1551219872580463,4
Revis,0.0907642564731037,10
Revised,0.08204417591395766,1
Revizia,0.053841490443534715,12
Revocation,0.01872747493688164,72
Revoic,0.08204417591395766,1
Revol,0.2384553205913796,4
Revolting Cocks,0.019578723797648988,68
Revolucion Salsera,0.0337828959645708,31
Revolution Renaissance,0.07831489519059595,2
Revolution Saints,0.06381213682196707,7
Revolutionary Rhythm,0.08204417591395766,1
Revolver,0.03798905810401133,78
Revolverheld,0.23402811194524578,13
Revy Highness,0.0662664497766581,6
Rex Brown,0.06891710776772443,5
Rex Mundi,0.053841490443534715,12
Rex Orange County,0.46243904982920914,14
Rex The Dog,0.06153313193546824,8
Rex Williams,0.12966322353300527,1
Rexanthony,0.07490989974752656,3
Rexor,0.06381213682196707,7
Rexx Life Raj,0.29463417255130636,13
Rey Gordiflón,0.07831489519059595,2
Rey Pila,0.12966322353300527,1
Rey Pirin,0.12376944064514141,2
Rey Ruiz,0.03241580588325132,64
Rey&Kjavik,0.08204417591395766,1
Reyer,0.04102208795697883,22
Reykon,0.2384553205913796,4
Reyli Barba,0.26891710776772443,5
Reyn,0.12966322353300527,1
Reynaldo Armas,0.0907642564731037,10
Reynaldo Hahn,0.053841490443534715,12
"Reynaldo Santiago "" Chino """,0.057430923139770364,10
Reynier Perez,0.12009444174816487,11
Reyno,0.12966322353300527,1
Rez Abbasi,0.07831489519059595,2
Rezaka,0.08204417591395766,1
Rezident,0.08204417591395766,1
Reznik,0.055578312715906804,11
Reznyck,0.06981865882546438,19
Rezonance Q,0.08204417591395766,1
Rezonate,0.04534020247876608,18
Rezurex,0.08204417591395766,1
Rezz,0.13629574522176735,44
Rezzett,0.07490989974752656,3
Rhapsody,0.12717617098206913,25
Rhapsody Of Fire,0.13309134172542117,23
Rhasalon,0.031906068410983535,34
Rhauder,0.08204417591395766,1
Rhema Soul,0.08204417591395766,1
Rheostatics,0.08204417591395766,1
Rhett Akins,0.07178865392471295,4
Rhett Miller,0.06381213682196707,7
Rhett Walker,0.1889171077677244,5
Rhian Benson,0.07831489519059595,2
Rhian Sheehan,0.039157447595297976,24
Rhiannon Giddens,0.10891710776772444,5
Rhino Bucket,0.053841490443534715,12
Rhod Gilbert,0.0478591026164753,16
Rhoda Dakar,0.07831489519059595,2
Rhoma Irama,0.0662664497766581,6
Rhonda Mackert,0.0246132527741873,50
Rhonda Vincent & The Sally Mountain Show,0.08204417591395766,1
Rhucle,0.08204417591395766,1
Rhydian,0.07178865392471295,4
Rhye,0.42552108395893434,24
Rhymefest,0.11838816061709177,3
Rhymin Simon,0.053841490443534715,12
Rhyms,0.08204417591395766,1
Rhys,0.10472798823819657,6
Rhys Chatham,0.07831489519059595,2
Rhys Fulber,0.08204417591395766,1
Rhythim Is Rhythim,0.057430923139770364,10
